BillingAccountId,BillingAccountName,BillingPeriodStartDate,BillingPeriodEndDate,BillingProfileId,BillingProfileName,AccountOwnerId,AccountName,SubscriptionId,SubscriptionName,Date,Product,PartNumber,MeterId,ServiceFamily,MeterCategory,MeterSubcategory,MeterRegion,MeterName,Quantity,EffectivePrice,Cost,UnitPrice,BillingCurrency,ResourceLocation,AvailabilityZone,ConsumedService,ResourceId,ResourceName,ServiceInfo1,ServiceInfo2,AdditionalInfo,Tags,InvoiceSectionId,InvoiceSection,CostCenter,UnitOfMeasure,ResourceGroup,ReservationId,ReservationName,ProductOrderId,ProductOrderName,OfferId,IsAzureCreditEligible,Term,PublisherName,PlanName,ChargeType,Frequency,PublisherType,PricingModel,PayGPrice,InvoiceID
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,32c3ebec-1646-49e3-8127-2cafbd3a04d8,,Bandwidth,,Zone 1,Standard Data Transfer In,0.005488,0,0,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,10 GB,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,b99fcec0-a080-4921-8685-16e3b6318cff,,Storage,Tiered Block Blob,US East,LRS List and Create Container Operations,0.0011,4.182509505703422,0.004600760456274,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/simpleblob090624,simpleblob090624,,,,"{""simpleblob090624"":""""}",,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,ffbd06c0-e72e-42b6-b612-f03144b476df,,Log Analytics,,,Pay-as-you-go Data Ingestion,0.000633306,0,0,,INR,US East,,microsoft.operationalinsights,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourcegroups/defaultresourcegroup-eus/providers/microsoft.operationalinsights/workspaces/defaultworkspace-fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb-eus,defaultworkspace-fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb-eus,,,,,,,,1 GB,defaultresourcegroup-eus,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,994899e2-0f8f-4696-80a6-d9bae770c13b,,Storage,Queues v2,US East,LRS Class 1 Operations,0.0037,0.324324324324324,0.0012,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,10000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,fcf5a755-9fce-4c78-8931-af0ff4562395,,Storage,Queues v2,US East,Class 2 Operations,0.0258,0.387596899224806,0.01,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,10000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-12,,,0b248445-aa24-4fe8-a794-a174929327bd,,Storage,Tiered Block Blob,US East,All Other Operations,0.0002,0.320886814469078,0.000064177362894,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-14,,,3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9,,Storage,Tables,,LRS Data Stored,0.000097,3.64963503649635,0.00035401459854,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,14854f12-8d37-4299-842a-b0f2df82a305,,Storage,Tiered Block Blob,US East,Hot LRS Write Operations,0.0003,3.75,0.001125,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/simpleblob090624,simpleblob090624,,,,"{""simpleblob090624"":""""}",,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,14854f12-8d37-4299-842a-b0f2df82a305,,Storage,Tiered Block Blob,US East,Hot LRS Write Operations,0.0077,3.75,0.028875,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,761abab8-259d-4206-a6ae-707ed03fc540,,Storage,Files,,Read Operations,0.0138,0.121428571428571,0.001675714285714,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/simpleblob090624,simpleblob090624,,,,"{""simpleblob090624"":""""}",,,,10000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,761abab8-259d-4206-a6ae-707ed03fc540,,Storage,Files,,Read Operations,0.0002,0.121428571428571,0.000024285714286,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,10000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-11,,,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,,Storage,Tables,,Batch Write Operations,0.0146,0.029850746268657,0.000435820895522,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,,Storage,Tables,,Batch Write Operations,0.0048,0.029850746268657,0.00014328358209,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-12,,,272492b3-1c92-4a5f-bee9-52a8e10ca514,,Storage,Tiered Block Blob,US East,Hot LRS Data Stored,0.00012,1.71875,0.00020625,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-10,,,0b248445-aa24-4fe8-a794-a174929327bd,,Storage,Tiered Block Blob,US East,All Other Operations,0.0002,0.320886814469078,0.000064177362894,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,0b248445-aa24-4fe8-a794-a174929327bd,,Storage,Tiered Block Blob,US East,All Other Operations,0.0207,0.320886814469078,0.00664235705951,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/simpleblob090624,simpleblob090624,,,,"{""simpleblob090624"":""""}",,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,f90f81d2-238a-49d0-9f1b-9df13a859843,,Storage,Files,,LRS Write Operations,0.0121,1.652892561983471,0.02,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/simpleblob090624,simpleblob090624,,,,"{""simpleblob090624"":""""}",,,,10000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,12da282f-7e96-49e2-983a-9a65da2a4866,,Storage,Tables,,Read Operations,0.0004,0,0,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,c5248cf8-ecba-4807-9304-6a8f14b5805a,,Storage,Tiered Block Blob,US East,Hot Read Operations,0.0057,0.327586206896552,0.00186724137931,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-13,,,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,,Storage,Tables,,Batch Write Operations,0.0146,0.029850746268657,0.000435820895522,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-10,,,272492b3-1c92-4a5f-bee9-52a8e10ca514,,Storage,Tiered Block Blob,US East,Hot LRS Data Stored,0.00012,1.71875,0.00020625,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-14,,,0b248445-aa24-4fe8-a794-a174929327bd,,Storage,Tiered Block Blob,US East,All Other Operations,0.0002,0.320886814469078,0.000064177362894,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-13,,,0b248445-aa24-4fe8-a794-a174929327bd,,Storage,Tiered Block Blob,US East,All Other Operations,0.0002,0.320886814469078,0.000064177362894,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,1000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-12,,,3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9,,Storage,Tables,,LRS Data Stored,0.000048,3.64963503649635,0.000175182481752,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
